# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,DYRSPTEUJJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.100000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,43,17
# x,y,z,u,w
3.246480489504783407e+00, 2.933885513137322598e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.250000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.246480489504783407e+00, 2.847061272957884248e-01, 3.300000000000000155e-01, -4.056667536338018099e-05, 2.354486147200580137e-01, 0.000000000000000000e+00, 2.409141879665253243e-06, 9.999999999970979880e-01, 8.250000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01
3.246480489504783407e+00, 2.267119674727924306e-01, 3.300000000000000155e-01, -1.352214133198807473e-04, 4.369491139499869781e-01, 0.000000000000000000e+00, 6.161753381091706780e-06, 9.999999999810164075e-01, 8.250000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01
3.246480489504783407e+00, 1.185779873825217878e-01, 3.300000000000000155e-01, -2.374779855146178734e-04, 5.274609615840737398e-01, 0.000000000000000000e+00, 1.221161413552034825e-06, 9.999999999992544852e-01, 8.250000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01
3.246480489504783407e+00, 2.220446049250313081e-16, 3.300000000000000155e-01, 2.862048899840985428e-04, 5.403911557427480972e-01, 8.217921502428700538e-16, -2.175166128163648277e-16, 1.000000000000000000e+00, 8.250000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.246480489504783407e+00, -1.185779873825210662e-01, 3.300000000000000155e-01, -2.374779855146198521e-04, 5.274609615840739618e-01, 0.000000000000000000e+00, -1.221161412841649468e-06, 9.999999999992542632e-01, 8.250000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00
3.246480489504783407e+00, -2.267119674727921530e-01, 3.300000000000000155e-01, -1.352214133198811538e-04, 4.369491139499875887e-01, 0.000000000000000000e+00, -6.161753380774091447e-06, 9.999999999810164075e-01, 8.250000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00
3.246480489504783407e+00, -2.847061272957884248e-01, 3.300000000000000155e-01, -4.056667536338126519e-05, 2.354486147200585133e-01, 0.000000000000000000e+00, -2.409141879429480352e-06, 9.999999999970980991e-01, 8.250000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00
3.246480489504783407e+00, -2.933885513137322598e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.250000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.461785564427487305e+00, 2.623832349659166452e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.375000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.461785564427487305e+00, 2.534628412313851831e-01, 3.300000000000000155e-01, -6.845871702257534793e-05, 2.078586469657065228e-01, 0.000000000000000000e+00, 5.017440833166418064e-06, 9.999999999874125134e-01, 8.375000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01
3.461785564427487305e+00, 2.006009788506764036e-01, 3.300000000000000155e-01, -2.281873378139871538e-04, 3.846137616143780469e-01, 0.000000000000000000e+00, 1.287070080122153820e-05, 9.999999999171725884e-01, 8.375000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01
3.461785564427487305e+00, 1.051841967095189234e-01, 3.300000000000000155e-01, -4.007908008500259329e-04, 4.671115868986063790e-01, 0.000000000000000000e+00, 2.535330573351639315e-06, 9.999999999967861264e-01, 8.375000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01
3.461785564427487305e+00, 1.110223024625156540e-16, 3.300000000000000155e-01, 4.829707518476666905e-04, 4.808651845638743372e-01, 1.847042473049214115e-15, -1.727762803793823869e-16, 1.000000000000000000e+00, 8.375000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.461785564427487305e+00, -1.051841967095183961e-01, 3.300000000000000155e-01, -4.007908008500281013e-04, 4.671115868986064346e-01, 0.000000000000000000e+00, -2.535330572727733481e-06, 9.999999999967861264e-01, 8.375000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00
3.461785564427487305e+00, -2.006009788506762370e-01, 3.300000000000000155e-01, -2.281873378144316767e-04, 3.846137616143785465e-01, -2.309273635899254779e-15, -1.287070080078853326e-05, 9.999999999171725884e-01, 8.375000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00
3.461785564427487305e+00, -2.534628412313850720e-01, 3.300000000000000155e-01, -6.845871702257534793e-05, 2.078586469657069391e-01, 0.000000000000000000e+00, -5.017440832632283323e-06, 9.999999999874125134e-01, 8.375000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00
3.461785564427487305e+00, -2.623832349659166452e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.375000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.655048168206708858e+00, 2.345206053950865122e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.500000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.655048168206708858e+00, 2.252266924530845205e-01, 3.300000000000000155e-01, -8.655079295529618177e-05, 1.828624181703221718e-01, 0.000000000000000000e+00, 8.148392182440686258e-06, 9.999999999668017781e-01, 8.500000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01
3.655048168206708858e+00, 1.768355100658172974e-01, 3.300000000000000155e-01, -2.884765432354198305e-04, 3.369762590152441395e-01, 0.000000000000000000e+00, 2.098812951747719050e-05, 9.999999997797491824e-01, 8.500000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01
3.655048168206708858e+00, 9.296791446382426938e-02, 3.300000000000000155e-01, -5.067825508968854019e-04, 4.121881432520659305e-01, 0.000000000000000000e+00, 4.104930088425631680e-06, 9.999999999915747395e-01, 8.500000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01
3.655048168206708858e+00, 8.326672684688674053e-17, 3.300000000000000155e-01, 6.105704319656624079e-04, 4.267511907694447881e-01, 0.000000000000000000e+00, -1.205069162914541948e-16, 1.000000000000000000e+00, 8.500000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.655048168206708858e+00, -9.296791446382401958e-02, 3.300000000000000155e-01, -5.067825508968854019e-04, 4.121881432520659860e-01, 0.000000000000000000e+00, -4.104930088021607976e-06, 9.999999999915747395e-01, 8.500000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00
3.655048168206708858e+00, -1.768355100658172141e-01, 3.300000000000000155e-01, -2.884765432354208605e-04, 3.369762590152443060e-01, -1.317864977039740655e-15, -2.098812951731244598e-05, 9.999999997797491824e-01, 8.500000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00
3.655048168206708858e+00, -2.252266924530845205e-01, 3.300000000000000155e-01, -8.655079295529484007e-05, 1.828624181703223384e-01, 0.000000000000000000e+00, -8.148392181833543206e-06, 9.999999999668020001e-01, 8.500000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00
3.655048168206708858e+00, -2.345206053950865122e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.500000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.812598141679887753e+00, 2.118314369180962775e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.625000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.812598141679887753e+00, 2.022425263964318376e-01, 3.300000000000000155e-01, -8.875991798972231867e-05, 1.625702844107898559e-01, 0.000000000000000000e+00, 1.131038465125195638e-05, 9.999999999360376091e-01, 8.625000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01
3.812598141679887753e+00, 1.574349166787818444e-01, 3.300000000000000155e-01, -2.958068069500735140e-04, 2.980919641190587499e-01, 0.000000000000000000e+00, 2.927823754263868605e-05, 9.999999995713924061e-01, 8.625000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01
3.812598141679887753e+00, 8.290208946883270702e-02, 3.300000000000000155e-01, -5.198698818597657185e-04, 3.667539082201587419e-01, 0.000000000000000000e+00, 5.693098107009878714e-06, 9.999999999837944076e-01, 8.625000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01
3.812598141679887753e+00, 8.326672684688674053e-17, 3.300000000000000155e-01, 6.260731968397159619e-04, 3.815686150258754683e-01, 0.000000000000000000e+00, -6.999582247533224924e-17, 1.000000000000000000e+00, 8.625000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.812598141679887753e+00, -8.290208946883251273e-02, 3.300000000000000155e-01, -5.198698818597657185e-04, 3.667539082201587974e-01, 0.000000000000000000e+00, -5.693098106858519855e-06, 9.999999999837944076e-01, 8.625000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00
3.812598141679887753e+00, -1.574349166787817611e-01, 3.300000000000000155e-01, -2.958068069505187959e-04, 2.980919641190587499e-01, -1.489772497432007774e-15, -2.927823754263868605e-05, 9.999999995713924061e-01, 8.625000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00
3.812598141679887753e+00, -2.022425263964318376e-01, 3.300000000000000155e-01, -8.875991798972231867e-05, 1.625702844107898837e-01, 0.000000000000000000e+00, -1.131038465039830641e-05, 9.999999999360376091e-01, 8.625000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00
3.812598141679887753e+00, -2.118314369180962775e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.625000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.929880613108624576e+00, 1.950056744372197504e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.750000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.929880613108624576e+00, 1.853200929185378487e-01, 3.300000000000000155e-01, -7.306277906107075404e-05, 1.477670031739410639e-01, 0.000000000000000000e+00, 1.392234918995143242e-05, 9.999999999030841913e-01, 8.750000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01
3.929880613108624576e+00, 1.431638687663526199e-01, 3.300000000000000155e-01, -2.434195236584452821e-04, 2.694977838334259856e-01, 0.000000000000000000e+00, 3.623359683916178912e-05, 9.999999993435632062e-01, 8.750000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01
3.929880613108624576e+00, 7.535036775908227069e-02, 3.300000000000000155e-01, -4.282742183841900985e-04, 3.322762952856413432e-01, 0.000000000000000000e+00, 7.030650447545034157e-06, 9.999999999752849922e-01, 8.750000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01
3.929880613108624576e+00, 5.551115123125782702e-17, 3.300000000000000155e-01, 5.151688019711109234e-04, 3.465166444819500202e-01, 0.000000000000000000e+00, -3.085706367231074942e-17, 1.000000000000000000e+00, 8.750000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.929880613108624576e+00, -7.535036775908224294e-02, 3.300000000000000155e-01, -4.282742183841900985e-04, 3.322762952856414542e-01, 0.000000000000000000e+00, -7.030650447461500615e-06, 9.999999999752849922e-01, 8.750000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00
3.929880613108624576e+00, -1.431638687663526477e-01, 3.300000000000000155e-01, -2.434195236584469626e-04, 2.694977838334258746e-01, 0.000000000000000000e+00, -3.623359683926479511e-05, 9.999999993435632062e-01, 8.750000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00
3.929880613108624576e+00, -1.853200929185378765e-01, 3.300000000000000155e-01, -7.306277906107075404e-05, 1.477670031739410639e-01, 0.000000000000000000e+00, -1.392234918901226431e-05, 9.999999999030841913e-01, 8.750000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00
3.929880613108624576e+00, -1.950056744372197504e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.750000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.011455998178685256e+00, 1.833924334401501044e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.875000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.011455998178685256e+00, 1.738340463004873770e-01, 3.300000000000000155e-01, -4.151326356812361202e-05, 1.379117333574141624e-01, 0.000000000000000000e+00, 1.560402677953571685e-05, 9.999999998782571620e-01, 8.875000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01
4.011455998178685256e+00, 1.335323509293632194e-01, 3.300000000000000155e-01, -1.380883364712869185e-04, 2.502121740174711451e-01, 0.000000000000000000e+00, 4.082311361972780126e-05, 9.999999991667367638e-01, 8.875000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01
4.011455998178685256e+00, 7.006709259235559262e-02, 3.300000000000000155e-01, -2.443521377620947897e-04, 3.076268538387840756e-01, 0.000000000000000000e+00, 7.943621415486052837e-06, 9.999999999684494600e-01, 8.875000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01
4.011455998178685256e+00, 0.000000000000000000e+00, 3.300000000000000155e-01, 2.921674918594518999e-04, 3.204742127688188225e-01, 0.000000000000000000e+00, -8.670290986341786091e-18, 1.000000000000000000e+00, 8.875000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.011455998178685256e+00, -7.006709259235560650e-02, 3.300000000000000155e-01, -2.443521377620947897e-04, 3.076268538387841311e-01, 0.000000000000000000e+00, -7.943621415531164118e-06, 9.999999999684494600e-01, 8.875000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00
4.011455998178685256e+00, -1.335323509293632749e-01, 3.300000000000000155e-01, -1.380883364712884905e-04, 2.502121740174709230e-01, 0.000000000000000000e+00, -4.082311362028247909e-05, 9.999999991667367638e-01, 8.875000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00
4.011455998178685256e+00, -1.738340463004874326e-01, 3.300000000000000155e-01, -4.151326356812361202e-05, 1.379117333574140514e-01, 0.000000000000000000e+00, -1.560402677852945188e-05, 9.999999998782571620e-01, 8.875000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00
4.011455998178685256e+00, -1.833924334401501044e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 8.875000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
4.070999999999999730e+00, 1.749999999999999889e-01, 3.300000000000000155e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 9.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
4.070999999999999730e+00, 1.657239452499245924e-01, 3.300000000000000155e-01, -3.033004143696669255e-06, 1.311380352705784902e-01, 0.000000000000000000e+00, 1.652703728254670878e-05, 9.999999998634284681e-01, 9.000000000000000000e+00, 3.750000000000000000e+00, 2.500000000000000000e-01
4.070999999999999730e+00, 1.267956623015417117e-01, 3.300000000000000155e-01, -3.878109975206139501e-06, 2.367351394935713338e-01, 0.000000000000000000e+00, 4.345478554513496349e-05, 9.999999990558408047e-01, 9.000000000000000000e+00, 3.500000000000000000e+00, 5.000000000000000000e-01
4.070999999999999730e+00, 6.619730446261611057e-02, 3.300000000000000155e-01, -3.202414682295688588e-05, 2.890812691778691379e-01, 0.000000000000000000e+00, 8.513509101448750194e-06, 9.999999999637601000e-01, 9.000000000000000000e+00, 3.250000000000000000e+00, 7.500000000000000000e-01
4.070999999999999730e+00, 0.000000000000000000e+00, 3.300000000000000155e-01, 0.000000000000000000e+00, 2.999999999999999334e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
4.070999999999999730e+00, -6.619730446261615220e-02, 3.300000000000000155e-01, -3.202414682301239703e-05, 2.890812691778691934e-01, 0.000000000000000000e+00, -8.513509101448748500e-06, 9.999999999637601000e-01, 9.000000000000000000e+00, 2.750000000000000000e+00, 1.250000000000000000e+00
4.070999999999999730e+00, -1.267956623015418227e-01, 3.300000000000000155e-01, -3.878109975317162651e-06, 2.367351394935711673e-01, 0.000000000000000000e+00, -4.345478554536948319e-05, 9.999999990558408047e-01, 9.000000000000000000e+00, 2.500000000000000000e+00, 1.500000000000000000e+00
4.070999999999999730e+00, -1.657239452499246202e-01, 3.300000000000000155e-01, -3.033004143696668831e-06, 1.311380352705783514e-01, 0.000000000000000000e+00, -1.652703728170011968e-05, 9.999999998634285792e-01, 9.000000000000000000e+00, 2.250000000000000000e+00, 1.750000000000000000e+00
