# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
10

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,DYRSPTEUJJ,0,0,0,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.100000000000000089e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,43,17
# x,y,z,u,w
-8.790000000000002256e-01, -3.979586983502990671e-01, -1.692429735087755127e-01, 5.000000000000000000e+00, 1.500000000000000000e+00
-8.790000000000002256e-01, -4.932411235443634467e-01, 1.850012978211884596e-03, 5.000000000000000000e+00, 1.750000000000000000e+00
-8.790000000000002256e-01, -5.000000000000000000e-01, 2.045999999999999763e-01, 5.000000000000000000e+00, 2.000000000000000000e+00
-8.790000000000002256e-01, -4.932411235443633357e-01, 4.073499870217879293e-01, 5.000000000000000000e+00, 2.250000000000000000e+00
-8.790000000000002256e-01, -3.979586983502992892e-01, 5.784429735087751601e-01, 5.000000000000000000e+00, 2.500000000000000000e+00
-8.790000000000002256e-01, -2.028871025411663198e-01, 6.259320532081894539e-01, 5.000000000000000000e+00, 2.750000000000000000e+00
-8.790000000000002256e-01, 0.000000000000000000e+00, 6.295999999999999375e-01, 5.000000000000000000e+00, 3.000000000000000000e+00
-8.790000000000002256e-01, 2.028871025411664863e-01, 6.259320532081894539e-01, 5.000000000000000000e+00, 3.250000000000000000e+00
-8.790000000000002256e-01, 3.979586983502991782e-01, 5.784429735087753821e-01, 5.000000000000000000e+00, 3.500000000000000000e+00
-8.790000000000002256e-01, 4.932411235443633357e-01, 4.073499870217879293e-01, 5.000000000000000000e+00, 3.750000000000000000e+00
-8.790000000000002256e-01, 5.000000000000000000e-01, 2.045999999999999763e-01, 5.000000000000000000e+00, 4.000000000000000000e+00
-7.514403344261213480e-01, 5.101851851851850750e-01, 2.637555555555554654e-01, 5.333333333333333037e+00, 0.000000000000000000e+00
-7.513120884179893544e-01, 5.085733153357308023e-01, 4.132803251604426353e-02, 5.333333333333333037e+00, 2.500000000000000000e-01
-7.513843078552598920e-01, 4.248027476932780822e-01, -1.565156445606016022e-01, 5.333333333333333037e+00, 5.000000000000000000e-01
-7.514367799363949052e-01, 2.203860880748104711e-01, -2.265265896223188635e-01, 5.333333333333333037e+00, 7.500000000000000000e-01
-7.513892123343322016e-01, -9.883787484300029399e-17, -2.296119580636688529e-01, 5.333333333333333037e+00, 1.000000000000000000e+00
-7.514367799363949052e-01, -2.203860880748104989e-01, -2.265265896223187525e-01, 5.333333333333333037e+00, 1.250000000000000000e+00
-7.513843078552597810e-01, -4.248027476932778046e-01, -1.565156445606016300e-01, 5.333333333333333037e+00, 1.500000000000000000e+00
-7.513120884179893544e-01, -5.085733153357308023e-01, 4.132803251604402761e-02, 5.333333333333333037e+00, 1.750000000000000000e+00
-7.514403344261213480e-01, -5.101851851851850750e-01, 2.637555555555554654e-01, 5.333333333333333037e+00, 2.000000000000000000e+00
-7.504187368417365445e-01, -4.922277500845819720e-01, 4.794125237833863906e-01, 5.333333333333333037e+00, 2.250000000000000000e+00
-7.460776400753523774e-01, -4.017622656985420648e-01, 6.609862736769763769e-01, 5.333333333333333037e+00, 2.500000000000000000e+00
-7.396854946152471300e-01, -2.042897333321538333e-01, 7.151776628089403509e-01, 5.333333333333333037e+00, 2.750000000000000000e+00
-7.362634863361510185e-01, 9.457880950170181499e-18, 7.119170393334460778e-01, 5.333333333333333037e+00, 3.000000000000000000e+00
-7.396854946152471300e-01, 2.042897333321541387e-01, 7.151776628089403509e-01, 5.333333333333333037e+00, 3.250000000000000000e+00
-7.460776400753519333e-01, 4.017622656985420093e-01, 6.609862736769764879e-01, 5.333333333333333037e+00, 3.500000000000000000e+00
-7.504187368417365445e-01, 4.922277500845819720e-01, 4.794125237833863906e-01, 5.333333333333333037e+00, 3.750000000000000000e+00
-7.514403344261213480e-01, 5.101851851851850750e-01, 2.637555555555554654e-01, 5.333333333333333037e+00, 4.000000000000000000e+00
-6.083774801897916529e-01, 5.222222222222221433e-01, 3.336666666666666670e-01, 5.666666666666666963e+00, 0.000000000000000000e+00
-6.081942716067458843e-01, 5.234657430399798361e-01, 8.932072127004606066e-02, 5.666666666666666963e+00, 2.500000000000000000e-01
-6.082974422314182394e-01, 4.548944971872854182e-01, -1.398412197105193266e-01, 5.666666666666666963e+00, 5.000000000000000000e-01
-6.083724023473253695e-01, 2.412893508063622128e-01, -2.386394597106298865e-01, 5.666666666666666963e+00, 7.500000000000000000e-01
-6.083044486300930309e-01, -1.871997959881235236e-17, -2.427049136359289983e-01, 5.666666666666666963e+00, 1.000000000000000000e+00
-6.083724023473253695e-01, -2.412893508063623238e-01, -2.386394597106298865e-01, 5.666666666666666963e+00, 1.250000000000000000e+00
-6.082974422314181284e-01, -4.548944971872851406e-01, -1.398412197105193822e-01, 5.666666666666666963e+00, 1.500000000000000000e+00
-6.081942716067458843e-01, -5.234657430399798361e-01, 8.932072127004574147e-02, 5.666666666666666963e+00, 1.750000000000000000e+00
-6.083774801897916529e-01, -5.222222222222221433e-01, 3.336666666666666670e-01, 5.666666666666666963e+00, 2.000000000000000000e+00
-6.069180550692420129e-01, -5.001149355383388562e-01, 5.683403909037439972e-01, 5.666666666666666963e+00, 2.250000000000000000e+00
-6.007164882601214728e-01, -4.219795229090911315e-01, 7.742595787656585404e-01, 5.666666666666666963e+00, 2.500000000000000000e+00
-5.915848518885429286e-01, -2.182945583168525439e-01, 8.504584531518355472e-01, 5.666666666666666963e+00, 2.750000000000000000e+00
-5.866962686326913090e-01, 1.351125850024312721e-17, 8.454582043387857127e-01, 5.666666666666666963e+00, 3.000000000000000000e+00
-5.915848518885429286e-01, 2.182945583168531822e-01, 8.504584531518353252e-01, 5.666666666666666963e+00, 3.250000000000000000e+00
-6.007164882601214728e-01, 4.219795229090911315e-01, 7.742595787656584294e-01, 5.666666666666666963e+00, 3.500000000000000000e+00
-6.069180550692419018e-01, 5.001149355383388562e-01, 5.683403909037441082e-01, 5.666666666666666963e+00, 3.750000000000000000e+00
-6.083774801897916529e-01, 5.222222222222221433e-01, 3.336666666666666670e-01, 5.666666666666666963e+00, 4.000000000000000000e+00
-4.500000000000001776e-01, 5.250000000000000222e-01, 3.497999999999999443e-01, 6.000000000000000000e+00, 0.000000000000000000e+00
-4.500000000000003997e-01, 5.203576976995755166e-01, 1.031068852530726138e-01, 6.000000000000000000e+00, 2.500000000000000000e-01
-4.500000000000003997e-01, 4.585271924466113314e-01, -1.326817208904400025e-01, 6.000000000000000000e+00, 5.000000000000000000e-01
-4.500000000000001776e-01, 2.465646685418235451e-01, -2.425247255727813189e-01, 6.000000000000000000e+00, 7.500000000000000000e-01
-4.500000000000003997e-01, 0.000000000000000000e+00, -2.502000000000000890e-01, 6.000000000000000000e+00, 1.000000000000000000e+00
-4.500000000000001776e-01, -2.465646685418237394e-01, -2.425247255727813189e-01, 6.000000000000000000e+00, 1.250000000000000000e+00
-4.500000000000001776e-01, -4.585271924466112203e-01, -1.326817208904401135e-01, 6.000000000000000000e+00, 1.500000000000000000e+00
-4.500000000000003997e-01, -5.203576976995754055e-01, 1.031068852530722807e-01, 6.000000000000000000e+00, 1.750000000000000000e+00
-4.500000000000001776e-01, -5.250000000000000222e-01, 3.497999999999999443e-01, 6.000000000000000000e+00, 2.000000000000000000e+00
-4.500000000000003997e-01, -5.203576976995757386e-01, 5.964931147469272332e-01, 6.000000000000000000e+00, 2.250000000000000000e+00
-4.500000000000001776e-01, -4.585271924466112203e-01, 8.322817208904396136e-01, 6.000000000000000000e+00, 2.500000000000000000e+00
-4.500000000000001776e-01, -2.465646685418230177e-01, 9.421247255727811520e-01, 6.000000000000000000e+00, 2.750000000000000000e+00
-4.500000000000001776e-01, 0.000000000000000000e+00, 9.498000000000000886e-01, 6.000000000000000000e+00, 3.000000000000000000e+00
-4.500000000000001776e-01, 2.465646685418235451e-01, 9.421247255727813741e-01, 6.000000000000000000e+00, 3.250000000000000000e+00
-4.500000000000001776e-01, 4.585271924466112203e-01, 8.322817208904398356e-01, 6.000000000000000000e+00, 3.500000000000000000e+00
-4.500000000000001776e-01, 5.203576976995757386e-01, 5.964931147469274553e-01, 6.000000000000000000e+00, 3.750000000000000000e+00
-4.500000000000001776e-01, 5.250000000000000222e-01, 3.497999999999999443e-01, 6.000000000000000000e+00, 4.000000000000000000e+00
-3.691471215099462744e-01, 5.234899365725986797e-01, 3.496464568334621825e-01, 6.142857142857143238e+00, 0.000000000000000000e+00
-3.693164388128027942e-01, 5.155378563910707479e-01, 1.049049233453234198e-01, 6.142857142857143238e+00, 2.500000000000000000e-01
-3.692291073977446159e-01, 4.557138348825023888e-01, -1.302220333399257413e-01, 6.142857142857143238e+00, 5.000000000000000000e-01
-3.691404090295082319e-01, 2.463925181485615568e-01, -2.426689301784832331e-01, 6.142857142857143238e+00, 7.500000000000000000e-01
-3.691548236470836297e-01, 4.179886590277246657e-20, -2.522449123224573819e-01, 6.142857142857143238e+00, 1.000000000000000000e+00
-3.691404090295082319e-01, -2.463925181485617233e-01, -2.426689301784832331e-01, 6.142857142857143238e+00, 1.250000000000000000e+00
-3.692291073977445603e-01, -4.557138348825023333e-01, -1.302220333399258523e-01, 6.142857142857143238e+00, 1.500000000000000000e+00
-3.693164388128027942e-01, -5.155378563910707479e-01, 1.049049233453230867e-01, 6.142857142857143238e+00, 1.750000000000000000e+00
-3.691471215099462744e-01, -5.234899365725986797e-01, 3.496464568334621825e-01, 6.142857142857143238e+00, 2.000000000000000000e+00
-3.696630977999805223e-01, -5.287362791417322683e-01, 5.998549560268584546e-01, 6.142857142857143238e+00, 2.250000000000000000e+00
-3.725911897268769368e-01, -4.743727435058931463e-01, 8.481738556302406140e-01, 6.142857142857143238e+00, 2.500000000000000000e+00
-3.771194145954251953e-01, -2.594695061327858543e-01, 9.735324855919130771e-01, 6.142857142857143238e+00, 2.750000000000000000e+00
-3.795798930490574263e-01, -7.532708939709829499e-18, 9.883213513607418399e-01, 6.142857142857143238e+00, 3.000000000000000000e+00
-3.771194145954251953e-01, 2.594695061327864094e-01, 9.735324855919130771e-01, 6.142857142857143238e+00, 3.250000000000000000e+00
-3.725911897268771589e-01, 4.743727435058931463e-01, 8.481738556302408361e-01, 6.142857142857143238e+00, 3.500000000000000000e+00
-3.696630977999804668e-01, 5.287362791417322683e-01, 5.998549560268586767e-01, 6.142857142857143238e+00, 3.750000000000000000e+00
-3.691471215099462744e-01, 5.234899365725986797e-01, 3.496464568334621825e-01, 6.142857142857143238e+00, 4.000000000000000000e+00
-2.372790930657573405e-01, 5.215044828069413940e-01, 3.488449693580055744e-01, 6.285714285714285587e+00, 0.000000000000000000e+00
-2.375803539814001497e-01, 5.106159968713094299e-01, 1.059079575078678281e-01, 6.285714285714285587e+00, 2.500000000000000000e-01
-2.374245210122083727e-01, 4.520039252353245107e-01, -1.283582630731739949e-01, 6.285714285714285587e+00, 5.000000000000000000e-01
-2.372599226100502723e-01, 2.459240026521319344e-01, -2.444600259097033934e-01, 6.285714285714285587e+00, 7.500000000000000000e-01
-2.372661247298928355e-01, 5.520998432956075903e-21, -2.560400578757455192e-01, 6.285714285714285587e+00, 1.000000000000000000e+00
-2.372599226100502723e-01, -2.459240026521321010e-01, -2.444600259097033934e-01, 6.285714285714285587e+00, 1.250000000000000000e+00
-2.374245210122082894e-01, -4.520039252353242887e-01, -1.283582630731741059e-01, 6.285714285714285587e+00, 1.500000000000000000e+00
-2.375803539813999832e-01, -5.106159968713092079e-01, 1.059079575078675506e-01, 6.285714285714285587e+00, 1.750000000000000000e+00
-2.372790930657573405e-01, -5.215044828069413940e-01, 3.488449693580055744e-01, 6.285714285714285587e+00, 2.000000000000000000e+00
-2.377754350684384288e-01, -5.348721058137184681e-01, 6.018291905024883981e-01, 6.285714285714285587e+00, 2.250000000000000000e+00
-2.415961210067911480e-01, -4.863938798728242308e-01, 8.604381564266850857e-01, 6.285714285714285587e+00, 2.500000000000000000e+00
-2.477228767942094567e-01, -2.701386515442962821e-01, 1.000609298389281365e+00, 6.285714285714285587e+00, 2.750000000000000000e+00
-2.510842758515368089e-01, -1.385352865564231538e-17, 1.022029479396600271e+00, 6.285714285714285587e+00, 3.000000000000000000e+00
-2.477228767942094567e-01, 2.701386515442967262e-01, 1.000609298389281365e+00, 6.285714285714285587e+00, 3.250000000000000000e+00
-2.415961210067916476e-01, 4.863938798728242308e-01, 8.604381564266849747e-01, 6.285714285714285587e+00, 3.500000000000000000e+00
-2.377754350684384010e-01, 5.348721058137184681e-01, 6.018291905024886201e-01, 6.285714285714285587e+00, 3.750000000000000000e+00
-2.372790930657573405e-01, 5.215044828069413940e-01, 3.488449693580055744e-01, 6.285714285714285587e+00, 4.000000000000000000e+00
-4.495193713140270553e-02, 5.209731641935964053e-01, 3.473719759623965508e-01, 6.428571428571428825e+00, 0.000000000000000000e+00
-4.524460939783338936e-02, 5.078878470860456185e-01, 1.051346202261854712e-01, 6.428571428571428825e+00, 2.500000000000000000e-01
-4.508698298274126104e-02, 4.488311065285702783e-01, -1.285783247270170238e-01, 6.428571428571428825e+00, 5.000000000000000000e-01
-4.492628452280261753e-02, 2.456636807172596915e-01, -2.492020298569971315e-01, 6.428571428571428825e+00, 7.500000000000000000e-01
-4.492517142339302882e-02, -2.873369529043614409e-20, -2.626077080313133916e-01, 6.428571428571428825e+00, 1.000000000000000000e+00
-4.492628452280261753e-02, -2.456636807172598025e-01, -2.492020298569970760e-01, 6.428571428571428825e+00, 1.250000000000000000e+00
-4.508698298274102512e-02, -4.488311065285701673e-01, -1.285783247270170793e-01, 6.428571428571428825e+00, 1.500000000000000000e+00
-4.524460939783304936e-02, -5.078878470860455074e-01, 1.051346202261853047e-01, 6.428571428571428825e+00, 1.750000000000000000e+00
-4.495193713140270553e-02, -5.209731641935964053e-01, 3.473719759623965508e-01, 6.428571428571428825e+00, 2.000000000000000000e+00
-4.513525121966772274e-02, -5.387192931025384102e-01, 6.023801347862128841e-01, 6.428571428571428825e+00, 2.250000000000000000e+00
-4.790235803953703242e-02, -4.926565935164666232e-01, 8.671477636397068034e-01, 6.428571428571428825e+00, 2.500000000000000000e+00
-5.255255171715278451e-02, -2.766743538507747679e-01, 1.018812369439042298e+00, 6.428571428571428825e+00, 2.750000000000000000e+00
-5.513106674153101655e-02, -1.774958394949134861e-17, 1.045085762866942769e+00, 6.428571428571428825e+00, 3.000000000000000000e+00
-5.255255171715278451e-02, 2.766743538507751565e-01, 1.018812369439042520e+00, 6.428571428571428825e+00, 3.250000000000000000e+00
-4.790235803953798305e-02, 4.926565935164667343e-01, 8.671477636397069144e-01, 6.428571428571428825e+00, 3.500000000000000000e+00
-4.513525121966756315e-02, 5.387192931025380771e-01, 6.023801347862131061e-01, 6.428571428571428825e+00, 3.750000000000000000e+00
-4.495193713140270553e-02, 5.209731641935964053e-01, 3.473719759623965508e-01, 6.428571428571428825e+00, 4.000000000000000000e+00
1.875292522772592785e-01, 5.219798731451973373e-01, 3.456280240376032875e-01, 6.571428571428571175e+00, 0.000000000000000000e+00
1.873548163840893233e-01, 5.081046933826274259e-01, 1.027912981917649959e-01, 6.571428571428571175e+00, 2.500000000000000000e-01
1.874596475712506372e-01, 4.471634577457120896e-01, -1.309276798581582857e-01, 6.571428571428571175e+00, 5.000000000000000000e-01
1.875525716647642727e-01, 2.457913008247521180e-01, -2.558685130147639319e-01, 6.571428571428571175e+00, 7.500000000000000000e-01
1.875537613776764867e-01, -3.479215604267635702e-20, -2.705078120139549624e-01, 6.571428571428571175e+00, 1.000000000000000000e+00
1.875525716647642727e-01, -2.457913008247521458e-01, -2.558685130147638764e-01, 6.571428571428571175e+00, 1.250000000000000000e+00
1.874596475712510812e-01, -4.471634577457118676e-01, -1.309276798581582579e-01, 6.571428571428571175e+00, 1.500000000000000000e+00
1.873548163840898784e-01, -5.081046933826274259e-01, 1.027912981917648849e-01, 6.571428571428571175e+00, 1.750000000000000000e+00
1.875292522772592785e-01, -5.219798731451973373e-01, 3.456280240376032875e-01, 6.571428571428571175e+00, 2.000000000000000000e+00
1.876893594693261336e-01, -5.392136864036496391e-01, 6.013505167045191113e-01, 6.571428571428571175e+00, 2.250000000000000000e+00
1.868560773047600321e-01, -4.914827206838071616e-01, 8.665029908714606544e-01, 6.571428571428571175e+00, 2.500000000000000000e+00
1.851992377165207759e-01, -2.772973453112673181e-01, 1.023186880986046488e+00, 6.571428571428571175e+00, 2.750000000000000000e+00
1.842520996564705749e-01, -1.811363848253313980e-17, 1.051159339899508272e+00, 6.571428571428571175e+00, 3.000000000000000000e+00
1.851992377165207759e-01, 2.772973453112673736e-01, 1.023186880986046710e+00, 6.571428571428571175e+00, 3.250000000000000000e+00
1.868560773047588941e-01, 4.914827206838073281e-01, 8.665029908714606544e-01, 6.571428571428571175e+00, 3.500000000000000000e+00
1.876893594693264944e-01, 5.392136864036493060e-01, 6.013505167045194444e-01, 6.571428571428571175e+00, 3.750000000000000000e+00
1.875292522772592785e-01, 5.219798731451973373e-01, 3.456280240376032875e-01, 6.571428571428571175e+00, 4.000000000000000000e+00
4.272717377871445010e-01, 5.236017931227765487e-01, 3.441550306419943750e-01, 6.714285714285714413e+00, 0.000000000000000000e+00
4.272307979842540626e-01, 5.108536034273831739e-01, 9.974928844655966964e-02, 6.714285714285714413e+00, 2.500000000000000000e-01
4.272698827176683034e-01, 4.473979652516989480e-01, -1.345550677247422666e-01, 6.714285714285714413e+00, 5.000000000000000000e-01
4.272867003912585449e-01, 2.462562195909202001e-01, -2.623614028984944113e-01, 6.714285714285714413e+00, 7.500000000000000000e-01
4.272843164871734101e-01, -1.988615979620396840e-20, -2.773109727602652286e-01, 6.714285714285714413e+00, 1.000000000000000000e+00
4.272867003912585449e-01, -2.462562195909202556e-01, -2.623614028984943003e-01, 6.714285714285714413e+00, 1.250000000000000000e+00
4.272698827176689140e-01, -4.473979652516987260e-01, -1.345550677247421834e-01, 6.714285714285714413e+00, 1.500000000000000000e+00
4.272307979842547287e-01, -5.108536034273831739e-01, 9.974928844655966964e-02, 6.714285714285714413e+00, 1.750000000000000000e+00
4.272717377871445010e-01, -5.236017931227765487e-01, 3.441550306419943750e-01, 6.714285714285714413e+00, 2.000000000000000000e+00
4.275965913413583008e-01, -5.354200812668610254e-01, 5.987365411382791214e-01, 6.714285714285714413e+00, 2.250000000000000000e+00
4.282519276835677347e-01, -4.824630442835490252e-01, 8.579302080405820652e-01, 6.714285714285714413e+00, 2.500000000000000000e+00
4.290201157420897027e-01, -2.712866178066788425e-01, 1.011100191026567341e+00, 6.714285714285714413e+00, 2.750000000000000000e+00
4.294107651905577638e-01, -1.449047491737331280e-17, 1.036827507791669545e+00, 6.714285714285714413e+00, 3.000000000000000000e+00
4.290201157420897027e-01, 2.712866178066787870e-01, 1.011100191026567563e+00, 6.714285714285714413e+00, 3.250000000000000000e+00
4.282519276835668465e-01, 4.824630442835491362e-01, 8.579302080405817321e-01, 6.714285714285714413e+00, 3.500000000000000000e+00
4.275965913413585229e-01, 5.354200812668605813e-01, 5.987365411382794544e-01, 6.714285714285714413e+00, 3.750000000000000000e+00
4.272717377871445010e-01, 5.236017931227765487e-01, 3.441550306419943750e-01, 6.714285714285714413e+00, 4.000000000000000000e+00
6.459565668625859569e-01, 5.247483227620998170e-01, 3.433535431665377669e-01, 6.857142857142856762e+00, 0.000000000000000000e+00
6.459770310316834685e-01, 5.149376491230093222e-01, 9.702195452744385995e-02, 6.857142857142856762e+00, 2.500000000000000000e-01
6.459780938790627980e-01, 4.492549942144548059e-01, -1.382582360679243116e-01, 6.857142857142856762e+00, 5.000000000000000000e-01
6.459623218937209366e-01, 2.468718200870003432e-01, -2.667697861620170197e-01, 6.857142857142856762e+00, 7.500000000000000000e-01
6.459589788559044754e-01, -4.130305023506388027e-21, -2.810714227770937379e-01, 6.857142857142856762e+00, 1.000000000000000000e+00
6.459623218937209366e-01, -2.468718200870003432e-01, -2.667697861620169641e-01, 6.857142857142856762e+00, 1.250000000000000000e+00
6.459780938790630200e-01, -4.492549942144544728e-01, -1.382582360679242006e-01, 6.857142857142856762e+00, 1.500000000000000000e+00
6.459770310316838016e-01, -5.149376491230095443e-01, 9.702195452744390158e-02, 6.857142857142856762e+00, 1.750000000000000000e+00
6.459565668625859569e-01, -5.247483227620998170e-01, 3.433535431665377669e-01, 6.857142857142856762e+00, 2.000000000000000000e+00
6.461870708415771158e-01, -5.276794435422297314e-01, 5.949629558630427084e-01, 6.857142857142856762e+00, 2.250000000000000000e+00
6.470179224798514594e-01, -4.674703962699023330e-01, 8.431807244564483161e-01, 6.857142857142856762e+00, 2.500000000000000000e+00
6.482077587022410103e-01, -2.599191992770070181e-01, 9.849760322890314113e-01, 6.857142857142856762e+00, 2.750000000000000000e+00
6.488465409443551213e-01, -7.623275059693870431e-18, 1.004976122811692907e+00, 6.857142857142856762e+00, 3.000000000000000000e+00
6.482077587022410103e-01, 2.599191992770068516e-01, 9.849760322890315223e-01, 6.857142857142856762e+00, 3.250000000000000000e+00
6.470179224798509043e-01, 4.674703962699025550e-01, 8.431807244564480941e-01, 6.857142857142856762e+00, 3.500000000000000000e+00
6.461870708415774489e-01, 5.276794435422291762e-01, 5.949629558630430415e-01, 6.857142857142856762e+00, 3.750000000000000000e+00
6.459565668625859569e-01, 5.247483227620998170e-01, 3.433535431665377669e-01, 6.857142857142856762e+00, 4.000000000000000000e+00
8.370000000000001883e-01, 5.250000000000000222e-01, 3.431999999999999496e-01, 7.000000000000000000e+00, 0.000000000000000000e+00
8.369999999999997442e-01, 5.187561295259582872e-01, 9.524188261066868222e-02, 7.000000000000000000e+00, 2.500000000000000000e-01
8.369999999999997442e-01, 4.516727600263761300e-01, -1.410296718934404003e-01, 7.000000000000000000e+00, 5.000000000000000000e-01
8.369999999999997442e-01, 2.474099301585751531e-01, -2.686287112147455192e-01, 7.000000000000000000e+00, 7.500000000000000000e-01
8.369999999999997442e-01, 0.000000000000000000e+00, -2.818000000000000504e-01, 7.000000000000000000e+00, 1.000000000000000000e+00
