# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
8

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
BODY,Fuselage,0,PBJPAYBZQU,0,0,0,9.997620270799091324e-01, 0.000000000000000000e+00, -2.181488503456112046e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.181488503456112046e-02, 0.000000000000000000e+00, 9.997620270799091324e-01, 0.000000000000000000e+00, -3.330000000000000071e+00, 0.000000000000000000e+00, 1.000000000000000056e-01, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,35,17
# x,y,z,u,w
3.022710426440135656e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 7.797051909588776678e-18, 1.007376133481032582e-01, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
2.922607679779179346e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 8.581580056815483004e-19, 1.031044635672417192e-01, -8.614354693973857610e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
2.836992025451861466e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 9.550182850179294266e-18, 9.817570101000144822e-02, 4.523412670155744204e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.413466350417201589e+00, 1.586533649582798633e+00
2.768513576187791703e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 4.447067529444597896e-16, 8.707385267492839809e-02, 5.100144259241343891e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.716786988349610965e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 6.080735898225680077e-18, 7.150871096043964759e-02, 6.210281291404393464e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
2.679711958202317224e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 4.441308384410126770e-16, 5.265431916697135145e-02, 8.434050935913114862e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
2.655105587275596424e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 6.504292661682341079e-17, 2.993979759807044103e-02, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
2.644790816384809062e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
3.729738520481011399e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00
3.711983040040061077e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 1.355137668953045098e-16, 4.111429108978513491e-03, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02
3.686460397797686639e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 1.927596416025391440e-16, 9.881033627228882552e-03, 4.494359867638732421e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02
3.650528861723683960e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 6.612482785623221374e-17, 1.773098356388007335e-02, 2.504594334827089053e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01
3.601399778279352759e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 3.101968679846898355e-17, 2.796898703299888211e-02, -7.938957698505654820e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368440558e-01
3.536843333864813310e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 3.188704853645738709e-17, 4.057756873532288033e-02, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172013671e-01
3.456305173935960262e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 3.015232506048058000e-17, 5.493722235419808836e-02, -2.425072787554904710e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01
3.362087296521961477e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 1.974398420461973743e-17, 6.961103539583732291e-02, -1.275916116819083451e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01
3.259809436009046379e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 5.866196396805280676e-18, 8.237805088858651814e-02, -5.390868138537023839e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00
3.157419265315686729e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 1.072697507101947701e-18, 9.074992844156250238e-02, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00
3.062926056258013396e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 4.542144459055561890e-18, 9.292383476632545825e-02, -1.433720027698411957e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00
2.982103707392369074e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 5.866196396805280676e-18, 8.855671005883000713e-02, 5.014743767638219894e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798633e+00
2.917437308438448618e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 1.280509030071250905e-17, 7.865853806976770557e-02, 5.645785196975935501e-15, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00
2.868544228831005682e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 1.841993226687001865e-17, 6.477015450245443562e-02, 0.000000000000000000e+00, -1.000000000000000000e+00, 3.428193226196751307e-15, 2.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00
2.833412797629043745e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 1.495048531491640446e-17, 4.794528526855702105e-02, 1.852483335379383276e-14, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00
2.809900344038679165e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 8.954359478191910952e-17, 2.762016358440215133e-02, 0.000000000000000000e+00, -1.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.041733119767888294e+00, 1.958266880232111484e+00
2.799738520481011683e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 2.000000000000000000e+00
# DegenGeom Type, nXsecs
STICK_NODE, 6
# lex,ley,lez,tex,tey,tez,cgShellx,cgShelly,cgShellz,cgSolidx,cgSolidy,cgSolidz,toc,tLoc,chord,Ishell11,Ishell22,Ishell12,Isolid11,Isolid22,Isolid12,sectArea,sectNormalx,sectNormaly,sectNormalz,perimTop,perimBot,u,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33,it00,it01,it02,it03,it10,it11,it12,it13,it20,it21,it22,it23,it30,it31,it32,it33,toc2,tLoc2,anglele,anglete,radleTop,radleBot,
2.024999999999999911e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 3.224999999999999645e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 2.617045578272048090e+00, 5.314594858399089137e-17, 2.500000000000000000e-01, 2.526252199066964632e+00, 1.540843289633692519e-17, 2.500000000000000000e-01, 1.198558156424223836e-01, 2.802784782198687319e-01, 1.199999999999999734e+00, 6.747731287954931469e-03, 3.016027752669142026e-01, 5.670760769016320458e-17, 1.375964704728025909e-04, 9.061884612653442819e-03, 5.929332314075922055e-19, 1.165407189855117709e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.222752993309543124e+00, 1.222752993309542902e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.024999999999999911e+00, -0.000000000000000000e+00, -2.500000000000000000e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.024999999999999911e+00, 0.000000000000000000e+00, 2.500000000000000000e-01, 1.000000000000000000e+00, 1.200343970150834633e-01, 2.996885815909700046e-01, 1.800000000000000000e+02, 1.597405008709190000e+01, 1.585601590446872322e-02, 1.585601590447037121e-02
2.179947704096202088e+00, 2.060214221030129189e-17, 5.864585156249999542e-01, 3.325947704096201996e+00, 2.060214221030129189e-17, 5.864585156249999542e-01, 2.745699236223323680e+00, 7.388914722894439458e-17, 5.864585156249999542e-01, 2.658691043778159457e+00, 4.081020681301874629e-17, 5.864585156249999542e-01, 1.166198516317544509e-01, 2.807197611225779044e-01, 1.145999999999999908e+00, 5.561617202073369792e-03, 2.621298951871043892e-01, 3.383405438005959653e-17, 1.054059703857436676e-04, 7.332086880147322891e-03, 4.677938625401588928e-19, 1.034057601238744240e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.166679008792595784e+00, 1.166679008792596006e+00, 1.199999999999999956e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.179947704096202088e+00, -2.060214221030129189e-17, -5.864585156249999542e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.179947704096202088e+00, 2.060214221030129189e-17, 5.864585156249999542e-01, 1.000000000000000000e+00, 1.160327823612966186e-01, 2.997855034998522239e-01, 1.800000000000000000e+02, 1.544900322533735348e+01, 1.456197279456527757e-02, 1.456197279456770272e-02
2.334895408192404709e+00, 4.120428442060258379e-17, 9.229170312499997975e-01, 3.426895408192404346e+00, 4.120428442060258379e-17, 9.229170312499997975e-01, 2.874342787855110437e+00, 8.346302985957962916e-17, 9.229170312499997975e-01, 2.791114607623776500e+00, 6.320748711447130467e-17, 9.229170312499997975e-01, 1.130638472244270415e-01, 2.812046873892913856e-01, 1.091999999999999638e+00, 4.520867448078167046e-03, 2.262752101281716166e-01, 2.940879310833503136e-17, 7.917363458677114752e-05, 5.859071058875514257e-03, 9.078420592716376829e-20, 9.101712416542744044e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.110636274688634240e+00, 1.110636274688634240e+00, 1.399999999999999911e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.334895408192404709e+00, -4.120428442060258379e-17, -9.229170312499997975e-01, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.334895408192404709e+00, 4.120428442060258379e-17, 9.229170312499997975e-01, 1.000000000000000000e+00, 1.120313444708500722e-01, 2.998492367741464326e-01, 1.800000000000000000e+02, 1.492286046571588010e+01, 1.345853487715011065e-02, 1.345853487715307877e-02
2.489843112288607330e+00, 6.180642663090389417e-17, 1.259375546874999863e+00, 3.527843112288606697e+00, 6.180642663090389417e-17, 1.259375546874999863e+00, 3.002974548464132365e+00, 9.426519822446864566e-17, 1.259375546874999863e+00, 2.923518798841026722e+00, 7.787207874718271064e-17, 1.259375546874999863e+00, 1.091378539192274233e-01, 2.817400684120791032e-01, 1.037999999999999368e+00, 3.616221998274348360e-03, 1.938641410171810520e-01, 1.734888275565745825e-17, 5.812384207043432233e-05, 4.616391714294451783e-03, 1.213526490006253559e-19, 7.937481111017094526e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 1.054629853494581493e+00, 1.054629853494581937e+00, 1.600000000000000089e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.489843112288607330e+00, -6.180642663090389417e-17, -1.259375546874999863e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.489843112288607330e+00, 6.180642663090389417e-17, 1.259375546874999863e+00, 1.000000000000000000e+00, 1.080301055274384692e-01, 2.998756319752963750e-01, 1.800000000000000000e+02, 1.439564062600583760e+01, 1.250648520739929166e-02, 1.250648520740261886e-02
2.644790816384809062e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 3.628790816384809048e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 3.131592458573930315e+00, 1.024048942196537549e-16, 1.595834062500000039e+00, 3.055897920667693501e+00, 9.421503596260703855e-17, 1.595834062500000039e+00, 1.047809589097984939e-01, 2.823342107666364509e-01, 9.839999999999999858e-01, 2.838421350995772637e-03, 1.647220902452762592e-01, 1.844583279435100800e-17, 4.153412294958405237e-05, 3.579025372301016406e-03, 5.563448117258976978e-20, 6.847882095810492453e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.986659241897547501e-01, 9.986659241897548611e-01, 1.800000000000000044e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.644790816384809062e+00, -8.240856884120519223e-17, -1.595834062500000039e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.644790816384809062e+00, 8.240856884120519223e-17, 1.595834062500000039e+00, 1.000000000000000000e+00, 1.040290915969224878e-01, 2.998598156000058523e-01, 1.800000000000000000e+02, 1.386736278349187756e+01, 1.167667483985206783e-02, 1.167667483985563963e-02
2.799738520481011683e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 3.729738520481011399e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 3.260193981185517842e+00, 1.291417654365203154e-16, 1.932292578124999771e+00, 3.188243798480375979e+00, 1.145578075271831431e-16, 1.932292578124999771e+00, 9.991810189927471941e-02, 2.829973502978513356e-01, 9.299999999999997158e-01, 2.178206694046332798e-03, 1.386744354813975455e-01, 4.244391829040755124e-18, 2.873515845537273297e-05, 2.723370474995144477e-03, -6.360634129369456524e-20, 5.832915370922933662e-02, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 9.427520939251610166e-01, 9.427520939251612386e-01, 2.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, -2.799738520481011683e+00, -1.030107110515064780e-16, -1.932292578124999771e+00, 1.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 2.799738520481011683e+00, 1.030107110515064780e-16, 1.932292578124999771e+00, 1.000000000000000000e+00, 1.000283335173726279e-01, 2.997960243938141423e-01, 1.800000000000000000e+02, 1.333804627197443970e+01, 1.094698679227796428e-02, 1.094698679228170261e-02
